"","timeval","possible_event","num_spec"
"17237",7.1886660631599,2,7
"17238",7.18871451796892,2,7
"17239",7.18898299568593,2,7
"17240",7.18911412528299,2,7
"17241",7.18929629304044,2,7
"17242",7.18938303484799,2,7
"17243",7.18941601016563,2,7
"17244",7.18943432114908,2,7
"17245",7.18947996094317,2,7
"17246",7.18996222904928,2,7
"17247",7.18998988494441,2,7
"17248",7.19002366620842,2,7
"17249",7.19003835076161,2,7
"17250",7.19013392006078,2,7
"17251",7.19036681399788,2,7
"17252",7.19045287813879,2,7
"17253",7.1905957306179,2,7
"17254",7.1906875577222,2,7
"17255",7.19072748815514,2,7
"17256",7.19096053260672,2,7
"17257",7.19116323847092,2,7
"17258",7.19144526341141,2,7
"17259",7.19177474717102,2,7
"17260",7.19200956330413,2,7
"17261",7.19209139857179,2,7
"17262",7.19223654253212,2,7
"17263",7.19224092449398,2,7
"17264",7.19255973915253,2,7
"17265",7.1930704009762,2,7
"17266",7.193189120758,2,7
"17267",7.1932402855836,2,7
"17268",7.19337890114439,2,7
"17269",7.19348746375096,2,7
"17270",7.19357162692318,2,7
"17271",7.19363342351392,2,7
"17272",7.19394483588396,2,7
"17273",7.1940237457996,2,7
"17274",7.19407507243946,2,7
"17275",7.19420471884252,2,7
"17276",7.1942461560098,2,7
"17277",7.19430970108548,2,7
"17278",7.19448761141622,2,7
"17279",7.19483048475723,2,7
"17280",7.19499343687591,2,7
"17281",7.19554974530987,2,7
"17282",7.19557891215855,2,7
"17283",7.19580239923779,2,7
"17284",7.19636483929048,2,7
"17285",7.19645382518469,2,7
"17286",7.19670521928902,2,7
"17287",7.19673485982741,2,7
"17288",7.19674074246653,2,7
"17289",7.1968612397495,2,7
"17290",7.19782555329568,2,7
"17291",7.19787882390734,2,7
"17292",7.19789907244397,2,7
"17293",7.19799112034462,2,7
"17294",7.19800174714028,2,7
"17295",7.19821356644771,2,7
"17296",7.19831346917561,2,7
"17297",7.1985066506599,2,7
"17298",7.19869404225031,2,7
"17299",7.19883844967014,2,7
"17300",7.19894874354663,2,7
"17301",7.19912636132977,2,7
"17302",7.1991342718083,2,7
"17303",7.19932560615356,2,7
"17304",7.19945877829853,2,7
"17305",7.19950840632538,2,7
"17306",7.19966632088685,2,7
"17307",7.19979444250166,2,7
"17308",7.19993626333225,2,7
"17309",7.20001139606165,2,7
"17310",7.20015611275847,2,7
"17311",7.2004263709502,2,7
"17312",7.20049647570808,2,7
"17313",7.20053881125985,2,7
"17314",7.20082116541799,2,7
"17315",7.20117066924808,2,7
"17316",7.20129626959167,2,7
"17317",7.2013008347917,2,7
"17318",7.2014774865183,2,7
"17319",7.20150358745183,2,7
"17320",7.20156661200509,2,7
"17321",7.2016846229299,2,7
"17322",7.20169010972647,2,7
"17323",7.2017249589653,2,7
"17324",7.2017347507175,2,7
"17325",7.20206065912003,2,7
"17326",7.20214498035596,2,7
"17327",7.20215973244462,2,7
"17328",7.20289096613617,2,7
"17329",7.20290009968919,2,7
"17330",7.20322172338649,2,7
"17331",7.20327639690494,2,7
"17332",7.20330414858951,2,7
"17333",7.20346645554541,2,7
"17334",7.20348660990949,2,7
"17335",7.20358864063546,2,7
"17336",7.20379424734304,2,7
"17337",7.20381097421642,2,7
"17338",7.20416974924967,2,7
"17339",7.20467155516243,2,7
"17340",7.20469101514962,2,7
"17341",7.20482844729948,2,7
"17342",7.20509213035439,2,7
"17343",7.20527518472257,2,7
"17344",7.20549949997419,2,7
"17345",7.20609923033534,2,7
"17346",7.20628743760719,2,7
"17347",7.20643863634223,2,7
"17348",7.20653290336003,2,7
"17349",7.20655877420897,2,7
"17350",7.20657446970887,2,7
"17351",7.20663208451769,2,7
"17352",7.206828895067,2,7
"17353",7.20692682492672,2,7
"17354",7.20719601182168,2,7
"17355",7.20736584696745,2,7
"17356",7.20761738160659,2,7
"17357",7.20765649208285,2,7
"17358",7.20786946404301,2,7
"17359",7.20798134946766,2,7
"17360",7.20806591031795,2,7
"17361",7.20810084244137,2,7
"17362",7.20830333756268,2,7
"17363",7.2083273066013,2,7
"17364",7.20833362772906,2,7
"17365",7.20836171399034,2,7
"17366",7.20836201725004,2,7
"17367",7.20856222547303,2,7
"17368",7.20864912512795,2,7
"17369",7.20901557818419,2,7
"17370",7.20921579117424,2,7
"17371",7.20947594608243,2,7
"17372",7.20977766884778,2,7
"17373",7.21041943451325,2,7
"17374",7.21043231033384,2,7
"17375",7.21053505378709,2,7
"17376",7.21076096580298,2,7
"17377",7.21085271602268,2,7
"17378",7.21115323263101,2,7
"17379",7.21123189436423,2,7
"17380",7.21126236878054,2,7
"17381",7.2115480981408,2,7
"17382",7.21155725882301,2,7
"17383",7.21178643932932,2,7
"17384",7.21214317726014,2,7
"17385",7.21228806697324,2,7
"17386",7.2123447911492,2,7
"17387",7.21242356942531,2,7
"17388",7.21271146457785,2,7
"17389",7.21287826815364,2,7
"17390",7.21298397367132,2,7
"17391",7.21325476198904,2,7
"17392",7.21344770340538,2,7
"17393",7.21350231703078,2,7
"17394",7.21358623539028,2,7
"17395",7.21371024906532,2,7
"17396",7.21380729453437,2,7
"17397",7.21400173882848,2,7
"17398",7.21414608848232,2,7
"17399",7.2142002611221,2,7
"17400",7.21426730438202,2,7
"17401",7.2142800288645,2,7
"17402",7.21462233385595,2,7
"17403",7.21470472124178,2,7
"17404",7.21484485505555,2,7
"17405",7.21522145900515,2,7
"17406",7.2152409575283,2,7
"17407",7.21527739623609,2,7
"17408",7.21543599912726,2,7
"17409",7.21558387543069,2,7
"17410",7.21575623539196,2,7
"17411",7.21582656811361,2,7
"17412",7.21593345953234,2,7
"17413",7.21596925582739,2,7
"17414",7.21599055799733,2,7
"17415",7.21604223623421,2,7
"17416",7.21608779935032,2,7
"17417",7.21613628683373,2,7
"17418",7.21676733697102,2,7
"17419",7.21683743970547,2,7
"17420",7.21698112834478,2,7
"17421",7.21709819257892,2,7
"17422",7.2171270522934,2,7
"17423",7.21729788830353,2,7
"17424",7.2173578861591,2,7
"17425",7.21748723274162,2,7
"17426",7.21808209913923,2,7
"17427",7.21813371754919,2,7
"17428",7.21815333998646,2,7
"17429",7.21819700492639,2,7
"17430",7.21845192781134,2,7
"17431",7.21848961438256,2,7
"17432",7.21853409335251,2,7
"17433",7.2186456501404,2,7
"17434",7.21874105611967,2,7
"17435",7.21892689172217,2,7
"17436",7.21911775606938,2,7
"17437",7.21912256900375,2,7
"17438",7.21927723610482,2,7
"17439",7.2193160846296,2,7
"17440",7.21933220275713,2,7
"17441",7.21933620510482,2,7
"17442",7.21937393854317,2,7
"17443",7.21948973943099,2,7
"17444",7.21966078868942,2,7
"17445",7.21969360233199,2,7
"17446",7.21980889621557,2,7
"17447",7.21991589907817,2,7
"17448",7.22021374267787,2,7
"17449",7.22044748482448,2,7
"17450",7.22044976597557,2,7
"17451",7.22050664033817,2,7
"17452",7.22057692899829,2,7
"17453",7.22065551053213,2,7
"17454",7.22085885883356,2,7
"17455",7.22106450785995,2,7
"17456",7.2211319019547,2,7
"17457",7.22143421243594,2,7
"17458",7.22158250342364,2,7
"17459",7.22160070067498,2,7
"17460",7.22167463524908,2,7
"17461",7.22180425050767,2,7
"17462",7.22184792250469,2,7
"17463",7.22185434959429,2,7
"17464",7.22200368657365,2,7
"17465",7.22256850905037,2,7
"17466",7.22276354357116,2,7
"17467",7.22278021146679,2,7
"17468",7.2227917236056,2,7
"17469",7.22303904611325,2,7
"17470",7.22308377323635,2,7
"17471",7.22322968208014,2,7
"17472",7.22323098868763,2,7
"17473",7.22339911245429,2,7
"17474",7.22350333615162,2,7
"17475",7.22366260745642,2,7
"17476",7.22369004313558,2,7
"17477",7.22378223382033,2,7
"17478",7.22400087771851,2,7
"17479",7.22403459143913,2,7
"17480",7.22412039173018,2,7
"17481",7.22426146704277,2,7
"17482",7.22442946724441,2,7
"17483",7.22452134292389,2,7
"17484",7.22467406900708,2,7
"17485",7.22481407349803,2,7
"17486",7.22496615440942,2,7
"17487",7.2250983731442,2,7
"17488",7.2253401259177,2,7
"17489",7.22540464201616,2,7
"17490",7.22541379792615,2,7
"17491",7.22548397225082,2,7
"17492",7.22593797642695,2,7
"17493",7.22594184323005,2,7
"17494",7.22627126544689,2,7
"17495",7.22644100451476,2,7
"17496",7.22648548959495,2,7
"17497",7.22652891620332,2,7
"17498",7.22653447516086,2,7
"17499",7.22660943831774,2,7
"17500",7.2268904530192,2,7
"17501",7.22699715079936,2,7
"17502",7.22700038244197,2,7
"17503",7.22735817756875,2,7
"17504",7.22764415621408,2,7
"17505",7.22772353624324,2,7
"17506",7.22775676167523,2,7
"17507",7.22790273109334,2,7
"17508",7.22796311234398,2,7
"17509",7.2280844526663,2,7
"17510",7.22815553386187,2,7
"17511",7.22835666189829,2,7
"17512",7.22836202520393,2,7
"17513",7.22843873822223,2,7
"17514",7.22846443170555,2,7
"17515",7.22851198747514,2,7
"17516",7.22851298103085,2,7
"17517",7.22911680996377,2,7
"17518",7.22916704756857,2,7
"17519",7.22921236559119,2,7
"17520",7.22927096859234,2,7
"17521",7.22939112641504,2,7
"17522",7.22942262996305,2,7
"17523",7.22954267292159,2,7
"17524",7.22963250920327,2,7
"17525",7.2301674872691,2,7
"17526",7.23032367486793,2,7
"17527",7.23068547053718,2,7
"17528",7.23069343925436,2,7
"17529",7.23072236126175,2,7
"17530",7.23127380360101,2,7
"17531",7.2312847101779,2,7
"17532",7.23136186312057,2,7
"17533",7.23136434308602,2,7
"17534",7.23179632893199,2,7
"17535",7.231859073901,2,7
"17536",7.23217385611378,2,7
"17537",7.23238541010016,2,7
"17538",7.23248672767592,2,7
"17539",7.2326752322583,2,7
"17540",7.23270366598504,2,7
"17541",7.23273491193568,2,7
"17542",7.23275167256135,2,7
"17543",7.23281544225694,2,7
"17544",7.23288196082591,2,7
"17545",7.23288238377171,2,7
"17546",7.23297760779454,2,7
"17547",7.23316369319055,2,7
"17548",7.23339427920715,2,7
"17549",7.23345498639586,2,7
"17550",7.23349374198416,2,7
"17551",7.23362388815454,2,7
"17552",7.23387602353357,2,7
"17553",7.23391122680931,2,7
"17554",7.23408538559044,2,7
"17555",7.23420445820773,2,7
"17556",7.23442016484319,2,7
"17557",7.23443007306761,2,7
"17558",7.23447013184373,2,7
"17559",7.23451890488958,2,7
"17560",7.23453096191997,2,7
"17561",7.23532349187045,2,7
"17562",7.23573217659828,2,7
"17563",7.2358457233004,2,7
"17564",7.23617195230127,2,7
"17565",7.23639221920433,2,7
"17566",7.2365631700417,2,7
"17567",7.23658041469047,2,7
"17568",7.23706887482171,2,7
"17569",7.23718732773013,2,7
"17570",7.23767475199865,2,7
"17571",7.23836124330812,2,7
"17572",7.23874628329571,2,7
"17573",7.23886463678044,2,7
"17574",7.23893922859128,2,7
"17575",7.23894419349493,2,7
"17576",7.23903504444962,2,7
"17577",7.23912831073349,2,7
"17578",7.23917676284288,2,7
"17579",7.23919374379623,2,7
"17580",7.239741141833,2,7
"17581",7.23974740748314,2,7
"17582",7.24041998081477,2,7
"17583",7.2406166913556,2,7
"17584",7.24061959988601,2,7
"17585",7.24066979542086,2,7
"17586",7.24072955332415,2,7
"17587",7.24074207110247,2,7
"17588",7.24083025539221,2,7
"17589",7.24093268820918,2,7
"17590",7.24132094568467,2,7
"17591",7.24181563072915,2,7
"17592",7.24181905079285,2,7
"17593",7.24220486629574,2,7
"17594",7.24237524861388,2,7
"17595",7.24245342450776,2,7
"17596",7.24252248949331,2,7
"17597",7.24272197197349,2,7
"17598",7.24292789054011,2,7
"17599",7.24308029951998,2,7
"17600",7.24311575892912,2,7
"17601",7.24313364146227,2,7
"17602",7.24324999498049,2,7
"17603",7.24376736551401,2,7
"17604",7.24381188930709,2,7
"17605",7.24409671908098,2,7
"17606",7.24419297576776,2,7
"17607",7.2442849572071,2,7
"17608",7.24428625049421,2,7
"17609",7.24451456077535,2,7
"17610",7.24455376156109,2,7
"17611",7.244739318963,2,7
"17612",7.24474956642184,2,7
"17613",7.24485427023753,2,7
"17614",7.24497221771944,2,7
"17615",7.24503620496773,2,7
"17616",7.24507631215897,2,7
"17617",7.24508597790325,2,7
"17618",7.24519036608722,2,7
"17619",7.24531455845866,2,7
"17620",7.24536678185468,2,7
"17621",7.24576314984117,2,7
"17622",7.24600985308669,2,7
"17623",7.2461631612142,2,7
"17624",7.24617498057914,2,7
"17625",7.24620592041393,2,7
"17626",7.24641281874357,2,7
"17627",7.24645044134579,2,7
"17628",7.24647882217862,2,7
"17629",7.24657726304862,2,7
"17630",7.24660368673818,2,7
"17631",7.24688778393353,2,7
"17632",7.24706684061649,2,7
"17633",7.24709725848942,2,7
"17634",7.247145169775,2,7
"17635",7.24751373248719,2,7
"17636",7.2479339236887,2,7
"17637",7.24796286410975,2,7
"17638",7.24797288377352,2,7
"17639",7.24807536693357,2,7
"17640",7.24819991119706,2,7
"17641",7.24822999965446,2,7
"17642",7.24863262378516,2,7
"17643",7.2486790710098,2,7
"17644",7.24872230340475,2,7
"17645",7.24878255608959,2,7
"17646",7.24879697440673,2,7
"17647",7.24913171411427,2,7
"17648",7.24929728442458,2,7
"17649",7.24944951469609,2,7
"17650",7.24957152191687,2,7
"17651",7.24966720345698,2,7
"17652",7.24985805096059,2,7
"17653",7.24994247913545,2,7
"17654",7.24999887113032,2,7
"17655",7.25005351146602,2,7
"17656",7.25008197923193,2,7
"17657",7.25010382611952,2,7
"17658",7.25018016391964,2,7
"17659",7.25024242431996,2,7
"17660",7.25027070455619,2,7
"17661",7.25056043666867,2,7
"17662",7.25078708133623,2,7
"17663",7.25079658694983,2,7
"17664",7.25085579620157,2,7
"17665",7.251104522618,2,7
"17666",7.25141367810001,2,7
"17667",7.25144980140828,2,7
"17668",7.25144994224856,2,7
"17669",7.25166399527174,2,7
"17670",7.25181271702274,2,7
"17671",7.25196692673557,2,7
"17672",7.25197998898482,2,7
"17673",7.25204956960729,2,7
"17674",7.25210859149635,2,7
"17675",7.25219287860814,2,7
"17676",7.25242377124838,2,7
"17677",7.25247505958904,2,7
"17678",7.25258201693799,2,7
"17679",7.25278935772255,2,7
"17680",7.25284142904689,2,7
"17681",7.25306015396893,2,7
"17682",7.25314934749842,2,7
"17683",7.25325148596691,2,7
"17684",7.25372153217116,2,7
"17685",7.25416471779805,2,7
"17686",7.25419438077431,2,7
"17687",7.2545876806954,2,7
"17688",7.25472955913899,2,7
"17689",7.25489198008995,2,7
"17690",7.25490833304477,2,7
"17691",7.25491627488471,2,7
"17692",7.25528021471751,2,7
"17693",7.2553066305652,2,7
"17694",7.25541983371936,2,7
"17695",7.25636812995254,2,7
"17696",7.25653481671979,2,7
"17697",7.25670797146425,2,7
"17698",7.25674358167617,2,7
"17699",7.25681950473624,2,7
"17700",7.25692368697638,2,7
"17701",7.25705468904911,2,7
"17702",7.25716048621225,2,7
"17703",7.25719291468305,2,7
"17704",7.25721435982613,2,7
"17705",7.25726418039081,2,7
"17706",7.25751654792024,2,7
"17707",7.25798561623909,2,7
"17708",7.257999516037,2,7
"17709",7.25809404650963,2,7
"17710",7.2585790888849,2,7
"17711",7.25881199530679,2,7
"17712",7.25887307478301,2,7
"17713",7.25890854825802,2,7
"17714",7.25923635314688,2,7
"17715",7.25924407770656,2,7
"17716",7.25930353718041,2,7
"17717",7.25981540045089,2,7
"17718",7.25989432713176,2,7
"17719",7.25999915711983,2,7
"17720",7.2600470234992,2,7
"17721",7.26035920657084,2,7
"17722",7.26040174159916,2,7
"17723",7.26058620945994,2,7
"17724",7.2609175858627,2,7
"17725",7.26115235663123,2,7
"17726",7.26125968785534,2,7
"17727",7.26131829316622,2,7
"17728",7.26145060926249,2,7
"17729",7.26147099066802,2,7
"17730",7.26188189303186,2,7
"17731",7.26188394623843,2,7
"17732",7.26202946261766,2,7
"17733",7.26224944066402,2,7
"17734",7.26227768024094,2,7
"17735",7.26240546515319,2,7
"17736",7.26247397684945,2,7
"17737",7.26265718612417,2,7
"17738",7.26288776145679,2,7
"17739",7.2636053124197,2,7
"17740",7.26377498585598,2,7
"17741",7.26389552177779,2,7
"17742",7.26392073745474,2,7
"17743",7.26396989252822,2,7
"17744",7.26415979258421,2,7
"17745",7.26448338009326,2,7
"17746",7.2644892685853,2,7
"17747",7.26465493056721,2,7
"17748",7.26487191187312,2,7
"17749",7.26513123644307,2,7
"17750",7.26569259403506,2,7
"17751",7.26575832051243,2,7
"17752",7.26585255882904,2,7
"17753",7.2664808150184,2,7
"17754",7.26666395501788,2,7
"17755",7.266730054582,2,7
"17756",7.26679403025146,2,7
"17757",7.26681981223218,2,7
"17758",7.26704684379876,2,7
"17759",7.26713756338782,2,7
"17760",7.26738554270224,2,7
"17761",7.26764374051107,2,7
"17762",7.26785851513228,2,7
"17763",7.26804962365648,2,7
"17764",7.26807085407646,2,7
"17765",7.2682478463741,2,7
"17766",7.2682707703401,2,7
"17767",7.26834393756714,2,7
"17768",7.26871784532537,2,7
"17769",7.26917770981707,2,7
"17770",7.26928492386654,2,7
"17771",7.26975673680362,2,7
"17772",7.27002443881944,2,7
"17773",7.27052649316602,2,7
"17774",7.27061326051135,2,7
"17775",7.27086254059702,2,7
"17776",7.27107609040672,2,7
"17777",7.27116099573392,2,7
"17778",7.27128424581452,2,7
"17779",7.27147148433338,2,7
"17780",7.27184970910472,2,7
"17781",7.2720184534009,2,7
"17782",7.27207666060147,2,7
"17783",7.2721286402755,2,7
"17784",7.27213598586345,2,7
"17785",7.27223347357184,2,7
"17786",7.2724302000209,2,7
"17787",7.27249662022551,2,7
"17788",7.27252507140097,2,7
"17789",7.27252807552608,2,7
"17790",7.2725419469171,2,7
"17791",7.27258627943108,2,7
"17792",7.27285620944065,2,7
"17793",7.27310360541247,2,7
"17794",7.27319733009868,2,7
"17795",7.2735096883658,2,7
"17796",7.27357869842324,2,7
"17797",7.27364200686196,2,7
"17798",7.27404568584437,2,7
"17799",7.27409975558511,2,7
"17800",7.27412610095814,2,7
"17801",7.2741981632938,2,7
"17802",7.27453580798855,2,7
"17803",7.27463525692763,2,7
"17804",7.27463577594807,2,7
"17805",7.27471722134799,2,7
"17806",7.27478447966465,2,7
"17807",7.27485155243828,2,7
"17808",7.27492002534078,2,7
"17809",7.27492041824328,2,7
"17810",7.27502533116258,2,7
"17811",7.27529143370832,2,7
"17812",7.27533146108451,2,7
"17813",7.27534702366552,2,7
"17814",7.27541376801388,2,7
"17815",7.2754280838026,2,7
"17816",7.27575845861995,2,7
"17817",7.27576767239867,2,7
"17818",7.27601024139716,2,7
"17819",7.27602497689476,2,7
"17820",7.27631703839133,2,7
"17821",7.27669215690694,2,7
"17822",7.27674478393959,2,7
"17823",7.2769260865232,2,7
"17824",7.27709500374996,2,7
"17825",7.27711552182765,2,7
"17826",7.27715976885194,2,7
"17827",7.27725843650265,2,7
"17828",7.27739339304318,2,7
"17829",7.27741490525557,2,7
"17830",7.27752270617064,2,7
"17831",7.27754612899887,2,7
"17832",7.27760107692958,2,7
"17833",7.27833530492451,2,7
"17834",7.2784366060604,2,7
"17835",7.27850542171865,2,7
"17836",7.27870281025453,2,7
"17837",7.2787144578613,2,7
"17838",7.27894449936263,2,7
"17839",7.27895351640161,2,7
"17840",7.27912530867361,2,7
"17841",7.27915629233078,2,7
"17842",7.27954695280765,2,7
"17843",7.27967825575464,2,7
"17844",7.28001482303898,2,7
"17845",7.28009174699784,2,7
"17846",7.28010263665434,2,7
"17847",7.28042223927481,2,7
"17848",7.28079435365579,2,7
"17849",7.28118169785612,2,7
"17850",7.28125996021556,2,7
"17851",7.28141399066323,2,7
"17852",7.2814188366739,2,7
"17853",7.28148648371685,2,7
"17854",7.28170904256296,2,7
"17855",7.28180301972475,2,7
"17856",7.28198792520164,2,7
"17857",7.28212779373063,2,7
"17858",7.28218566776586,2,7
"17859",7.28225226153728,2,7
"17860",7.28246505853402,2,7
"17861",7.28251918045577,2,7
"17862",7.2827154402082,2,7
"17863",7.28279536901482,2,7
"17864",7.28284869557692,2,7
"17865",7.28293480414948,2,7
"17866",7.28300945958195,2,7
"17867",7.28315886518452,2,7
"17868",7.28330496087128,2,7
"17869",7.28341128572956,2,7
"17870",7.28356106835982,2,7
"17871",7.28366652382966,2,7
"17872",7.28397469130371,2,7
"17873",7.28406954591297,2,7
"17874",7.28419516857808,2,7
"17875",7.28422107577452,2,7
"17876",7.28441920421887,2,7
"17877",7.28464967719277,2,7
"17878",7.28470396801853,2,7
"17879",7.28475045706787,2,7
"17880",7.28495404857662,2,7
"17881",7.28527281105156,2,7
"17882",7.28548922254268,2,7
"17883",7.2855207370275,2,7
"17884",7.28566171595754,2,7
"17885",7.28574188241421,2,7
"17886",7.28579859648142,2,7
"17887",7.2862078609113,2,7
"17888",7.28671093189515,2,7
"17889",7.28682338399336,2,7
"17890",7.28684868147107,2,7
"17891",7.28697795541235,2,7
"17892",7.28699455244596,2,7
"17893",7.28714500028778,2,7
"17894",7.28740737446217,2,7
"17895",7.28744190992666,2,7
"17896",7.28766233532382,2,7
"17897",7.28817823894625,2,7
"17898",7.28825320834594,2,7
"17899",7.28829522644855,2,7
"17900",7.28841664792444,2,7
"17901",7.28879132382396,2,7
"17902",7.28880727199565,2,7
"17903",7.28888317848826,2,7
"17904",7.28905591201707,2,7
"17905",7.28908801172401,2,7
"17906",7.28917988304683,2,7
"17907",7.28969009189955,2,7
"17908",7.28981532644886,2,7
"17909",7.28995611018286,2,7
"17910",7.2906867503677,2,7
"17911",7.29071180484082,2,7
"17912",7.29082412554797,2,7
"17913",7.29101083963596,2,7
"17914",7.29104565223424,2,7
"17915",7.29107835862922,2,7
"17916",7.29113590766604,2,7
"17917",7.2911592686455,2,7
"17918",7.29118361843613,2,7
"17919",7.29131247347589,2,7
"17920",7.29138266794121,2,7
"17921",7.29143606931007,2,7
"17922",7.29174455932716,2,7
"17923",7.29182437606117,2,7
"17924",7.29187148715697,2,7
"17925",7.29216484938592,2,7
"17926",7.29247760973305,2,7
"17927",7.29282887233325,2,7
"17928",7.29286896940431,2,7
"17929",7.29307577710557,2,7
"17930",7.29310638166193,2,7
"17931",7.29313871647971,2,7
"17932",7.29353904800899,2,7
"17933",7.29360680884965,2,7
"17934",7.29387551053173,2,7
"17935",7.29408587780892,2,7
"17936",7.29428242872881,2,7
"17937",7.29449150158249,2,7
"17938",7.29449334926698,2,7
"17939",7.2946647731557,2,7
"17940",7.29483451345613,2,7
"17941",7.29492215877173,2,7
"17942",7.29500495454029,2,7
"17943",7.29505019020523,2,7
"17944",7.2951194977947,2,7
"17945",7.29564997874333,2,7
"17946",7.295709738419,2,7
"17947",7.29578193507854,2,7
"17948",7.29600864489716,2,7
"17949",7.2960993257306,2,7
"17950",7.2961728905808,2,7
"17951",7.29624502228817,2,7
"17952",7.29632758776341,2,7
"17953",7.29637858153776,2,7
"17954",7.29643179717118,2,7
"17955",7.29651367232124,2,7
"17956",7.29677345538125,2,7
"17957",7.29713240283703,2,7
"17958",7.29725555933259,2,7
"17959",7.29730738902473,2,7
"17960",7.2973404683715,2,7
"17961",7.29744236556002,2,7
"17962",7.29750946162978,2,7
"17963",7.29757404661052,2,7
"17964",7.29780281455826,2,7
"17965",7.29787347734286,2,7
"17966",7.2981172731398,2,7
"17967",7.29836188914019,2,7
"17968",7.29843251054392,2,7
"17969",7.29855732324091,2,7
"17970",7.29857101499787,2,7
"17971",7.29863091642886,2,7
"17972",7.29874531436455,2,7
"17973",7.29882846156454,2,7
"17974",7.29884911774598,2,7
"17975",7.2990657948564,2,7
"17976",7.29913752375597,2,7
"17977",7.2991971520532,2,7
"17978",7.29927531450483,2,7
"17979",7.29952642617643,2,7
"17980",7.29953347692275,2,7
"17981",7.29955758362828,2,7
"17982",7.29987465941587,2,7
"17983",7.29992092228254,2,7
"17984",7.3001995550684,2,7
"17985",7.30022566576319,2,7
"17986",7.30032909887445,2,7
"17987",7.30035420556361,2,7
"17988",7.30038549190808,2,7
"17989",7.30040736805994,2,7
"17990",7.30044649971739,2,7
"17991",7.30060670954972,2,7
"17992",7.30083952031211,2,7
"17993",7.30091459708248,2,7
"17994",7.30091543479833,2,7
"17995",7.3009820594594,2,7
"17996",7.3010706356295,2,7
"17997",7.30120022382458,2,7
"17998",7.30124223322217,2,7
"17999",7.30132983357859,2,7
"18000",7.30136828671839,2,7
"18001",7.30166760394548,2,7
"18002",7.30188967052923,2,7
"18003",7.30207142210134,2,7
"18004",7.30210913202095,2,7
"18005",7.30223323108952,2,7
"18006",7.30229486744644,2,7
"18007",7.30232489148614,2,7
"18008",7.30257172197411,2,7
"18009",7.30258585179424,2,7
"18010",7.3034612360842,2,7
"18011",7.30365637029743,2,7
"18012",7.30377998072698,2,7
"18013",7.30383175435827,2,7
"18014",7.30396568598401,2,7
"18015",7.30396973605792,2,7
"18016",7.30397490459818,2,7
"18017",7.3043685742009,2,7
"18018",7.30442379150341,2,7
"18019",7.30444932265639,2,7
"18020",7.30455820567237,2,7
"18021",7.30487606434501,2,7
"18022",7.30491449350359,2,7
"18023",7.30496955122835,2,7
"18024",7.30501227473469,2,7
"18025",7.30506179466831,2,7
"18026",7.30508435665062,2,7
"18027",7.30514415649394,2,7
"18028",7.30530242898596,2,7
"18029",7.30531705214415,2,7
"18030",7.30544142109236,2,7
"18031",7.30555053834768,2,7
"18032",7.30559576032532,2,7
"18033",7.30564420696251,2,7
"18034",7.30567832644995,2,7
"18035",7.30569434513739,2,7
"18036",7.30575103940554,2,7
"18037",7.30593099268379,2,7
"18038",7.30600004238576,2,7
"18039",7.30600642494409,2,7
"18040",7.30629722816799,2,7
"18041",7.30638459823626,2,7
"18042",7.30653936509598,2,7
"18043",7.30662257207536,2,7
"18044",7.30681226608994,2,7
"18045",7.30682732348629,2,7
"18046",7.3071110516853,2,7
"18047",7.30752430979324,2,7
"18048",7.30783995736933,2,7
"18049",7.30791893314073,2,7
"18050",7.30805196364392,2,7
"18051",7.30808989676308,2,7
"18052",7.30816327441061,2,7
"18053",7.30817426617963,2,7
"18054",7.30847130339507,2,7
"18055",7.30848310056672,2,7
"18056",7.30859586013343,2,7
"18057",7.30876700764777,2,7
"18058",7.30880640464158,2,7
"18059",7.30884590124257,2,7
"18060",7.30900503971258,2,7
"18061",7.30911120445881,2,7
"18062",7.30942699982721,2,7
"18063",7.30951735760407,2,7
"18064",7.30976718726124,2,7
"18065",7.30976902673715,2,7
"18066",7.31000436520162,2,7
"18067",7.31021440127112,2,7
"18068",7.31063772645295,2,7
"18069",7.31081576370969,2,7
"18070",7.31098715870788,2,7
"18071",7.31099686050774,2,7
"18072",7.31102471673342,2,7
"18073",7.31112284694184,2,7
"18074",7.31125969209703,2,7
"18075",7.31138369768074,2,7
"18076",7.31143028447121,2,7
"18077",7.31157580827576,2,7
"18078",7.31171912498538,2,7
"18079",7.31188431763471,2,7
"18080",7.31216268914244,2,7
"18081",7.3123616386048,2,7
"18082",7.31252315846986,2,7
"18083",7.31257154264158,2,7
"18084",7.31277686640293,2,7
"18085",7.31282175876603,2,7
"18086",7.31285292888984,2,7
"18087",7.3128949367928,2,7
"18088",7.31299362337608,2,7
"18089",7.3131187309741,2,7
"18090",7.31338881116931,2,7
"18091",7.31347133590235,2,7
"18092",7.31349083996592,2,7
"18093",7.31349250395919,2,7
"18094",7.3135888542823,2,7
"18095",7.3136255906011,2,7
"18096",7.31369428912554,2,7
"18097",7.31402119188383,2,7
"18098",7.31407482453559,2,7
"18099",7.31416945291818,2,7
"18100",7.31431562837558,2,7
"18101",7.31432657385493,2,7
"18102",7.31467298352663,2,7
"18103",7.31474630287789,2,7
"18104",7.31475607917419,2,7
"18105",7.31496674811271,2,7
"18106",7.31513043887641,2,7
"18107",7.31546813946092,2,7
"18108",7.3156404193831,2,7
"18109",7.31575085052369,2,7
"18110",7.31605175860337,2,7
